Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,5,64,31,160,0.206,62,7,6,67,8,3,24,2,86.0,4,UIC,244.53,252.0,108.0,102.83,708.71,686.28,0.53,0.57,258.53,266.56,34.15,34.64,37.13,49.77,335.31,295.0,44.2,32.08,13.64,14.4,61.29,108.82,12.22,13.27,323.75,353.72,10.82,16.43
0,4,46,27,155,0.123,42,4,7,91,9,2,14,0,59.0,1,New Orleans,244.53,247.12,108.0,114.62,708.71,718.38,0.53,0.6,258.53,246.07,34.15,43.82,37.13,37.71,335.31,318.93,44.2,40.45,13.64,15.9,61.29,66.93,12.22,12.5,323.75,337.57,10.82,13.5
1,5,58,23,161,0.217,53,6,4,84,11,2,14,1,73.0,3,Southeast Mo. St.,244.53,252.76,108.0,116.47,708.71,759.0,0.53,0.59,258.53,288.64,34.15,31.0,37.13,33.36,335.31,360.31,44.2,47.56,13.64,19.73,61.29,66.23,12.22,13.1,323.75,334.22,10.82,14.3
1,3,36,13,93,0.247,32,10,5,44,1,2,6,1,51.0,0,Jackson St.,244.53,185.0,108.0,109.78,708.71,574.22,0.53,0.46,258.53,195.88,34.15,30.31,37.13,33.0,335.31,236.53,44.2,33.79,13.64,20.27,61.29,71.17,12.22,8.5,323.75,257.29,10.82,15.3
1,4,61,23,137,0.277,56,14,9,57,4,3,6,2,81.0,0,Eastern Ill.,244.53,267.07,108.0,122.8,708.71,836.87,0.53,0.55,258.53,288.38,34.15,43.9,37.13,49.08,335.31,400.14,44.2,41.92,13.64,13.9,61.29,125.2,12.22,17.1,323.75,372.14,10.82,11.1
0,4,56,24,163,0.196,52,5,6,78,10,1,12,0,68.0,2,Memphis,244.53,268.81,108.0,117.38,708.71,807.12,0.53,0.54,258.53,308.46,34.15,35.75,37.13,59.62,335.31,378.87,44.2,34.83,13.64,14.11,61.29,89.64,12.22,19.45,323.75,365.63,10.82,11.58
1,3,31,19,83,0.145,30,7,6,43,3,3,6,1,44.0,0,Ark.-Pine Bluff,244.53,179.87,108.0,110.67,708.71,569.13,0.53,0.05,258.53,176.64,34.15,35.42,37.13,37.42,335.31,238.27,44.2,33.86,13.64,25.38,61.29,50.0,12.22,8.89,323.75,257.21,10.82,12.6
0,5,52,22,163,0.184,50,5,8,70,5,0,14,1,64.0,0,Bowling Green,244.53,242.22,108.0,86.56,708.71,671.78,0.53,0.54,258.53,256.12,34.15,34.46,37.13,41.62,335.31,331.0,44.2,30.38,13.64,12.6,61.29,76.36,12.22,11.0,323.75,356.93,10.82,19.14
0,3,35,19,103,0.155,34,5,4,49,4,0,8,1,44.0,3,Drake,244.53,279.47,108.0,118.53,708.71,826.65,0.53,0.53,258.53,295.93,34.15,33.08,37.13,37.21,335.31,399.75,44.2,42.2,13.64,10.45,61.29,109.58,12.22,11.9,323.75,372.09,10.82,11.3
1,5,56,28,165,0.170,51,15/,9,79,6,2,10,1,78.0,0,Eastern Ill.,244.53,267.07,108.0,122.8,708.71,836.87,0.53,0.55,258.53,288.38,34.15,43.9,37.13,49.08,335.31,400.14,44.2,41.92,13.64,13.9,61.29,125.2,12.22,17.1,323.75,372.14,10.82,11.1
