Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,5,37,23,120,0.117,31,5,11,43,6,4,8,1,50.0,6,Alabama St.,168.65,218.18,97.29,107.12,489.12,594.24,0.31,0.09,202.38,230.13,31.67,46.18,41.46,39.77,209.31,262.56,34.92,30.5,16.11,18.25,59.73,68.42,9.36,10.88,265.75,318.23,15.22,18.0
0,5,42,30,107,0.112,40,15/,17,34,13,2,4,0,61.0,4,Alabama A&M,168.65,176.95,97.29,100.68,489.12,504.21,0.31,-0.01,202.38,256.57,31.67,56.6,41.46,49.33,209.31,231.59,34.92,44.93,16.11,22.91,59.73,60.25,9.36,9.91,265.75,283.84,15.22,18.2
0,3,27,31,97,-0.041,25,6,9,29,4,0,4,0,35.0,0,Texas Southern,168.65,174.23,97.29,85.0,489.12,499.64,0.31,0.42,202.38,196.72,31.67,33.73,41.46,36.12,209.31,242.26,34.92,32.47,16.11,13.83,59.73,57.62,9.36,8.92,265.75,236.48,15.22,9.33
1,3,32,18,101,0.139,29,5,6,43,2,4,10,0,46.0,2,Jackson St.,168.65,185.0,97.29,109.78,489.12,574.22,0.31,0.46,202.38,195.88,31.67,30.31,41.46,33.0,209.31,236.53,34.92,33.79,16.11,20.27,59.73,71.17,9.36,8.5,265.75,257.29,15.22,15.3
0,3,31,22,87,0.103,29,4,5,26,7,1,2,0,37.0,3,Elon,168.65,272.11,97.29,118.61,489.12,787.83,0.31,0.49,202.38,303.13,31.67,34.75,41.46,50.83,209.31,362.12,34.92,35.25,16.11,14.55,59.73,90.21,9.36,19.0,265.75,359.21,15.22,14.45
0,3,38,18,107,0.187,32,5,10,31,6,2,4,0,47.0,1,East Carolina,168.65,237.82,97.29,108.94,489.12,674.12,0.31,0.47,202.38,292.38,31.67,30.0,41.46,53.58,209.31,306.0,34.92,31.25,16.11,15.91,59.73,81.67,9.36,14.09,265.75,316.75,15.22,14.17
1,3,36,16,92,0.217,32,5,7,35,6,5,4,5,48.0,0,Hampton,168.65,173.13,97.29,87.73,489.12,449.47,0.31,0.46,202.38,218.18,31.67,31.92,41.46,43.5,209.31,166.21,34.92,35.62,16.11,8.4,59.73,54.55,9.36,14.44,265.75,258.77,15.22,13.71
0,5,49,22,135,0.200,42,6,17,47,7,2,0,8/,57.0,0,Radford,168.65,216.4,97.29,91.75,489.12,597.9,0.31,0.46,202.38,268.53,31.67,42.09,41.46,34.27,209.31,284.5,34.92,32.46,16.11,11.7,59.73,77.08,9.36,11.08,265.75,284.68,15.22,11.25
0,3,26,17,103,0.087,25,3,4,45,5,2,10,1,36.0,3,UNC Greensboro,168.65,251.16,97.29,104.21,489.12,728.21,0.31,0.44,202.38,299.13,31.67,36.5,41.46,49.14,209.31,351.94,34.92,29.38,16.11,19.09,59.73,74.5,9.36,11.42,265.75,326.03,15.22,14.89
0,3,24,20,100,0.040,23,2,5,35,8,0,4,3,28.0,0,Gardner-Webb,168.65,201.75,97.29,102.6,489.12,639.5,0.31,0.45,202.38,290.54,31.67,36.08,41.46,35.69,209.31,302.42,34.92,32.71,16.11,18.9,59.73,86.17,9.36,14.17,265.75,306.47,15.22,15.0
