Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,3,31,14,118,0.144,30,3,5,42,5,1,8,3,39.0,3,Tennessee Tech,271.65,185.45,125.47,90.85,879.18,591.35,0.43,0.46,266.88,205.12,40.46,27.82,51.07,29.25,439.69,299.06,37.62,21.6,17.56,11.73,93.57,63.54,18.0,12.18,372.31,268.06,15.83,13.71
0,5,49,28,187,0.112,47,8,6,101,6,3,14,4,67.0,3,Western Caro.,271.65,271.87,125.47,129.47,879.18,827.93,0.43,0.61,266.88,266.14,40.46,32.42,51.07,40.38,439.69,390.43,37.62,39.64,17.56,17.8,93.57,107.36,18.0,13.77,372.31,373.96,15.83,9.91
0,4,52,26,151,0.172,51,6,11,70,2,2,8,2,64.0,0,UAB,271.65,242.0,125.47,98.24,879.18,668.29,0.43,0.65,266.88,296.08,40.46,36.18,51.07,54.58,439.69,316.53,37.62,43.0,17.56,17.91,93.57,88.91,18.0,19.5,372.31,346.53,15.83,9.22
0,4,33,23,144,0.069,30,10,6,54,4,2,20,3,55.0,1,Ga. Southern,271.65,205.09,125.47,95.18,879.18,586.09,0.43,0.42,266.88,261.75,40.46,35.57,51.07,46.19,439.69,276.55,37.62,30.75,17.56,19.56,93.57,83.08,18.0,13.18,372.31,301.37,15.83,18.42
1,3,41,9,105,0.305,38,7,10,52,4,0,10,0,53.0,1,Savannah St.,271.65,159.29,125.47,95.59,879.18,493.18,0.43,0.47,266.88,167.07,40.46,39.27,51.07,36.2,439.69,204.25,37.62,35.57,17.56,11.1,93.57,48.5,18.0,10.09,372.31,224.41,15.83,10.82
0,5,54,18,182,0.198,49,7,10,89,7,4,20,2,75.0,2,The Citadel,271.65,237.32,125.47,110.95,879.18,723.68,0.43,0.41,266.88,283.0,40.46,36.69,51.07,50.92,439.69,339.33,37.62,35.14,17.56,13.78,93.57,77.0,18.0,15.33,372.31,332.29,15.83,16.5
1,5,61,23,172,0.221,59,5,8,75,3,1,32/,1,83.0,2,Jacksonville St.,271.65,245.25,125.47,114.15,879.18,678.1,0.43,0.43,266.88,287.0,40.46,28.43,51.07,32.79,439.69,337.88,37.62,33.71,17.56,27.2,93.57,127.92,18.0,38.0,372.31,333.82,15.83,12.56
0,4,42,19,168,0.137,40,4,6,95,4,0,24,2,58.0,1,Eastern Mich.,271.65,240.18,125.47,108.18,879.18,683.0,0.43,0.59,266.88,253.6,40.46,42.8,51.07,44.15,439.69,310.81,37.62,45.36,17.56,13.33,93.57,71.58,18.0,11.22,372.31,364.32,15.83,14.43
0,4,43,24,137,0.139,38,5,4,58,2,2,20,4,60.0,4,Col. of Charleston,271.65,257.82,125.47,119.18,879.18,748.41,0.43,0.5,266.88,257.31,40.46,32.64,51.07,35.17,439.69,348.12,37.62,32.91,17.56,15.67,93.57,78.43,18.0,13.21,372.31,342.44,15.83,11.78
0,3,30,16,105,0.133,27,0,8,35,6,0,6,0,33.0,1,VCU,271.65,263.65,125.47,121.47,879.18,726.29,0.43,0.52,266.88,321.85,40.46,40.08,51.07,55.77,439.69,330.73,37.62,36.67,17.56,12.42,93.57,104.54,18.0,14.25,372.31,386.1,15.83,14.42
