Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,3,51,14,120,0.308,47,3,8,46,0,1,18,4,64.0,2,NC State,247.47,279.53,93.41,115.18,700.0,762.12,0.61,0.58,324.33,281.88,35.0,36.18,53.91,54.38,433.75,346.38,34.78,30.83,11.0,9.0,114.0,115.92,18.45,14.0,375.79,372.09,13.44,13.62
1,5,61,21,174,0.230,58,5,5,79,2,3,22,3,80.0,3,Arkansas St.,247.47,243.47,93.41,98.21,700.0,658.63,0.61,0.43,324.33,270.25,35.0,32.45,53.91,41.0,433.75,339.38,34.78,29.7,11.0,19.64,114.0,71.82,18.45,11.1,375.79,310.78,13.44,12.12
1,3,40,9,83,0.373,37,5,6,39,2,1,12,3,52.0,1,Boise St.,247.47,335.71,93.41,129.0,700.0,886.43,0.61,0.69,324.33,397.91,35.0,38.64,53.91,52.0,433.75,399.38,34.78,33.08,11.0,20.43,114.0,119.45,18.45,18.36,375.79,455.77,13.44,15.4
1,5,66,19,204,0.230,62,4,10,105,5,0,18,2,79.0,3,Duke,247.47,267.39,93.41,104.89,700.0,759.33,0.61,0.51,324.33,282.88,35.0,29.6,53.91,36.07,433.75,366.76,34.78,23.08,11.0,13.55,114.0,101.77,18.45,13.8,375.79,369.97,13.44,17.14
0,3,38,16,111,0.198,33,1,5,32,1,0,6,3,42.0,1,North Carolina,247.47,245.55,93.41,91.95,700.0,650.25,0.61,0.58,324.33,285.5,35.0,30.85,53.91,42.0,433.75,307.06,34.78,26.0,11.0,10.75,114.0,119.21,18.45,13.17,375.79,330.29,13.44,15.5
0,3,31,15,105,0.152,30,4,4,37,3,0,8,2,39.0,1,Creighton,247.47,306.0,93.41,111.59,700.0,805.18,0.61,0.58,324.33,344.21,35.0,36.69,53.91,48.94,433.75,368.88,34.78,43.2,11.0,18.56,114.0,121.3,18.45,19.36,375.79,430.17,13.44,10.4
1,3,42,9,96,0.344,40,5,6,50,3,0,25,1,59.5,2,Chattanooga,247.47,255.41,93.41,110.76,700.0,737.12,0.61,0.55,324.33,290.36,35.0,35.62,53.91,46.08,433.75,346.12,34.78,29.93,11.0,17.78,114.0,86.75,18.45,12.82,375.79,342.84,13.44,13.12
1,3,42,9,97,0.340,39,4,12,40,2,1,17,3,55.5,2,Sam Houston St.,247.47,249.84,93.41,105.53,700.0,715.58,0.61,0.55,324.33,320.21,35.0,35.08,53.91,44.21,433.75,393.8,34.78,34.83,11.0,13.38,114.0,94.0,18.45,11.7,375.79,348.29,13.44,8.08
0,4,46,19,140,0.193,46,7,10,61,8,2,8,0,59.0,1,SMU,247.47,313.2,93.41,125.47,700.0,894.87,0.61,0.56,324.33,339.31,35.0,38.2,53.91,52.25,433.75,431.57,34.78,29.17,11.0,14.12,114.0,125.0,18.45,16.12,375.79,415.57,13.44,13.22
1,5,70,17,169,0.314,64,5,4,77,9,1,16,5,84.0,1,North Carolina,247.47,245.55,93.41,91.95,700.0,650.25,0.61,0.58,324.33,285.5,35.0,30.85,53.91,42.0,433.75,307.06,34.78,26.0,11.0,10.75,114.0,119.21,18.45,13.17,375.79,330.29,13.44,15.5
