Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,3,40,7,89,0.371,37,0,8,41,1,4,10,1,49.0,0,UMBC,214.1,201.22,88.65,93.39,596.9,575.72,0.55,0.32,233.47,224.73,27.29,28.07,43.18,47.0,273.37,257.71,39.0,29.69,13.15,8.89,77.14,71.08,13.0,11.36,298.61,269.71,15.3,13.0
1,3,45,16,120,0.242,40,3,6,61,2,0,18,4,57.0,0,Siena,214.1,207.68,88.65,99.74,596.9,619.95,0.55,0.49,233.47,264.07,27.29,32.23,43.18,38.12,273.37,279.61,39.0,32.15,13.15,10.67,77.14,76.71,13.0,12.33,298.61,279.44,15.3,9.67
0,5,53,22,138,0.225,47,5,12,61,5,3,8,2,65.0,5,Alabama,214.1,255.32,88.65,104.68,596.9,673.42,0.55,0.53,233.47,344.54,27.29,37.91,43.18,55.36,273.37,309.53,39.0,29.79,13.15,19.18,77.14,74.0,13.0,15.0,298.61,374.81,15.3,11.91
1,5,61,23,164,0.232,56,8,8,71,4,2,12,0,77.0,1,Temple,214.1,312.4,88.65,121.33,596.9,822.93,0.55,0.6,233.47,314.07,27.29,34.25,43.18,55.17,273.37,364.93,39.0,42.67,13.15,12.5,77.14,87.92,13.0,11.08,298.61,415.61,15.3,10.78
0,3,38,17,117,0.179,36,5,4,49,2,0,4,0,45.0,2,Texas A&M,214.1,235.47,88.65,95.95,596.9,603.95,0.55,0.51,233.47,260.94,27.29,21.4,43.18,34.29,273.37,267.12,39.0,24.86,13.15,16.33,77.14,118.33,13.0,16.1,298.61,314.0,15.3,8.57
0,5,50,22,152,0.184,46,2,11,63,8,2,31,5,69.5,7/,Ole Miss,214.1,281.29,88.65,119.12,596.9,769.0,0.55,0.54,233.47,317.86,27.29,29.0,43.18,51.85,273.37,373.2,39.0,32.55,13.15,20.8,77.14,96.64,13.0,16.22,298.61,393.23,15.3,15.67
0,3,33,18,114,0.132,29,4,6,50,7,1,14,5,45.0,2,Northwestern,214.1,219.47,88.65,90.84,596.9,589.79,0.55,0.53,233.47,298.92,27.29,32.15,43.18,47.81,273.37,249.56,39.0,35.23,13.15,15.75,77.14,75.85,13.0,15.31,298.61,292.78,15.3,8.22
0,3,25,18,99,0.071,20,1,4,50,4,2,8,0,32.0,4,Lipscomb,214.1,273.94,88.65,110.25,596.9,677.06,0.55,0.65,233.47,294.14,27.29,37.58,43.18,57.21,273.37,278.67,39.0,38.11,13.15,16.56,77.14,87.45,13.0,22.18,298.61,364.27,15.3,18.5
1,4,47,23,163,0.147,43,5,8,74,5,1,8,0,57.0,0,Radford,214.1,216.4,88.65,91.75,596.9,597.9,0.55,0.46,233.47,268.53,27.29,42.09,43.18,34.27,273.37,284.5,39.0,32.46,13.15,11.7,77.14,77.08,13.0,11.08,298.61,284.68,15.3,11.25
0,5,45,23,154,0.143,40,1,11,73,6,2,16,1,56.0,3,Ohio,214.1,230.42,88.65,89.53,596.9,631.16,0.55,0.61,233.47,294.79,27.29,28.4,43.18,45.38,273.37,302.71,39.0,39.3,13.15,14.92,77.14,74.54,13.0,6.33,298.61,303.75,15.3,10.33
