Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,5,55,18,144,0.257,52,8,13,68,10,6,10,3,74.0,3,UTSA,214.53,230.26,85.68,96.11,578.63,647.21,0.12,0.07,223.88,272.2,27.07,38.25,44.33,43.36,274.0,284.78,30.17,43.4,22.91,15.44,65.77,102.82,12.0,14.0,320.91,307.69,7.0,8.9
0,3,41,24,126,0.135,40,6,10,50,2,1,16,1,56.0,1,TCU,214.53,223.15,85.68,97.25,578.63,609.25,0.12,0.06,223.88,262.69,27.07,26.31,44.33,47.71,274.0,276.0,30.17,31.36,22.91,9.42,65.77,98.62,12.0,22.82,320.91,308.83,7.0,10.33
0,3,35,19,116,0.138,30,4,8,49,5,1,10,0,45.0,0,Iowa,214.53,237.68,85.68,94.42,578.63,625.11,0.12,0.26,223.88,262.06,27.07,24.85,44.33,46.93,274.0,289.35,30.17,23.0,22.91,15.78,65.77,109.55,12.0,11.22,320.91,328.44,7.0,7.4
1,3,53,10,120,0.358,49,4,5,56,4,0,16,3,65.0,0,Indiana St.,214.53,246.47,85.68,96.26,578.63,707.68,0.12,0.01,223.88,242.5,27.07,29.75,44.33,39.79,274.0,330.33,30.17,37.3,22.91,18.62,65.77,98.5,12.0,11.0,320.91,334.21,7.0,14.25
0,5,61,26,169,0.207,59,1,8,60,3,2,8,0,68.0,0,Iowa,214.53,237.68,85.68,94.42,578.63,625.11,0.12,0.26,223.88,262.06,27.07,24.85,44.33,46.93,274.0,289.35,30.17,23.0,22.91,15.78,65.77,109.55,12.0,11.22,320.91,328.44,7.0,7.4
1,3,39,14,91,0.275,38,6,2,35,3,2,10,4,52.0,0,American,214.53,265.44,85.68,95.61,578.63,697.22,0.12,0.27,223.88,297.93,27.07,33.5,44.33,41.87,274.0,330.81,30.17,41.9,22.91,14.62,65.77,80.07,12.0,11.79,320.91,355.15,7.0,9.82
0,3,36,15,110,0.191,34,1,5,40,6,0,20,4,47.0,0,Fla. Atlantic,214.53,231.06,85.68,88.67,578.63,595.22,0.12,0.24,223.88,263.53,27.07,29.67,44.33,37.0,274.0,262.53,30.17,20.56,22.91,10.82,65.77,69.36,12.0,10.25,320.91,301.15,7.0,8.44
0,3,36,12,85,0.282,35,1,12,22,3,2,8,1,43.0,0,Duke,214.53,306.12,85.68,124.56,578.63,844.38,0.12,0.22,223.88,310.13,27.07,26.33,44.33,49.33,274.0,375.87,30.17,28.6,22.91,17.17,65.77,120.67,12.0,14.25,320.91,402.73,7.0,13.75
0,5,57,29,172,0.163,53,4,9,74,4,2,14,4,70.0,1,North Carolina,214.53,215.61,85.68,93.83,578.63,598.0,0.12,0.24,223.88,228.69,27.07,24.57,44.33,32.88,274.0,259.06,30.17,24.33,22.91,8.11,65.77,132.0,12.0,12.33,320.91,295.53,7.0,9.36
1,4,59,19,141,0.284,58,2,9,66,4,3,14,3,71.0,1,Arkansas St.,214.53,243.55,85.68,102.75,578.63,671.0,0.12,0.26,223.88,323.36,27.07,25.33,44.33,39.47,274.0,331.76,30.17,29.0,22.91,28.33,65.77,60.0,12.0,11.36,320.91,316.37,7.0,17.62
