Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,4,54,22,157,0.204,48,2,12,60,10,3,10,1,64.0,0,Lamar University,248.88,207.69,108.24,98.0,720.88,593.31,0.26,0.09,303.85,224.21,30.58,23.77,40.85,40.13,340.62,257.67,36.36,27.25,21.1,15.0,80.27,74.73,16.7,8.5,328.16,276.53,12.5,10.55
0,5,47,34,144,0.090,44,5,7,46,6,5,20,2,67.0,1,Clemson,248.88,194.47,108.24,102.0,720.88,535.47,0.26,0.21,303.85,228.13,30.58,34.27,40.85,47.62,340.62,217.18,36.36,26.67,21.1,16.2,80.27,87.25,16.7,13.33,328.16,279.85,12.5,14.67
1,4,66,20,185,0.249,64,9,9,82,4,2,4,5,79.0,0,Bethune-Cookman,248.88,205.83,108.24,88.89,720.88,594.22,0.26,0.16,303.85,219.31,30.58,21.92,40.85,34.77,340.62,297.5,36.36,28.36,21.1,17.7,80.27,55.31,16.7,11.69,328.16,271.15,12.5,11.18
0,3,30,16,78,0.179,30,2,7,15,7,3,2,1,36.0,0,Purdue,248.88,281.35,108.24,100.94,720.88,669.0,0.26,0.32,303.85,317.64,30.58,39.36,40.85,53.85,340.62,295.87,36.36,35.42,21.1,17.1,80.27,102.73,16.7,15.91,328.16,396.8,12.5,9.57
0,3,33,21,108,0.111,30,3,7,40,6,2,4,2,40.0,0,Eastern Mich.,248.88,310.31,108.24,142.56,720.88,911.69,0.26,0.08,303.85,359.46,30.58,39.17,40.85,53.0,340.62,468.86,36.36,47.2,21.1,16.64,80.27,110.31,16.7,14.0,328.16,422.33,12.5,9.8
0,4,45,31,142,0.099,41,1,10,52,6,2,12,4,54.0,0,Wyoming,248.88,279.38,108.24,118.12,720.88,747.0,0.26,0.08,303.85,298.14,30.58,36.55,40.85,52.08,340.62,335.0,36.36,29.71,21.1,11.8,80.27,118.42,16.7,17.22,328.16,380.03,12.5,11.33
1,4,60,19,147,0.279,55,8,9,75,6,5,10,0,78.0,1,Western Caro.,248.88,234.61,108.24,96.89,720.88,701.06,0.26,0.12,303.85,281.43,30.58,35.1,40.85,41.43,340.62,346.19,36.36,29.75,21.1,16.8,80.27,107.11,16.7,14.33,328.16,326.5,12.5,8.75
1,4,51,20,140,0.221,45,8,6,69,3,2,10,0,66.0,1,Southeastern La.,248.88,212.41,108.24,100.94,720.88,618.53,0.26,0.13,303.85,225.4,30.58,29.38,40.85,38.29,340.62,287.0,36.36,29.87,21.1,11.38,80.27,73.17,16.7,8.8,328.16,301.53,12.5,19.57
0,5,54,27,180,0.150,51,3,9,80,7,4,6,0,64.0,2,Alabama St.,248.88,298.18,108.24,133.82,720.88,822.12,0.26,0.21,303.85,310.2,30.58,50.08,40.85,60.5,340.62,384.87,36.36,38.25,21.1,17.82,80.27,111.09,16.7,11.22,328.16,431.8,12.5,17.09
1,4,57,14,144,0.299,54,3,5,85,7,4,6,3,67.0,0,Presbyterian,248.88,275.69,108.24,118.75,720.88,835.25,0.26,0.13,303.85,312.77,30.58,45.73,40.85,54.5,340.62,396.33,36.36,50.8,21.1,17.78,80.27,68.55,16.7,16.36,328.16,363.4,12.5,22.89
0,4,51,20,153,0.203,48,1,4,67,9,5,2,4,58.0,2,Austin Peay,248.88,292.56,108.24,114.22,720.88,814.94,0.26,0.22,303.85,329.13,30.58,48.27,40.85,50.25,340.62,411.31,36.36,38.67,21.1,27.8,80.27,98.8,16.7,19.5,328.16,410.56,12.5,15.4
