Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,5,65,24,157,0.261,57,11,12,63,7,2,10,2,83.0,1,Manhattan,199.53,185.84,85.58,84.68,609.47,542.53,0.18,0.06,252.5,231.79,27.4,39.0,38.4,43.06,310.59,256.18,36.23,42.0,13.8,13.12,86.33,60.14,11.64,13.55,285.76,268.47,13.57,15.2
1,3,41,11,114,0.263,36,1,8,55,7,2,8,0,48.0,2,Chicago St.,199.53,319.57,85.58,152.21,609.47,921.71,0.18,0.11,252.5,384.36,27.4,33.09,38.4,52.45,310.59,412.92,36.23,39.56,13.8,15.0,86.33,116.67,11.64,16.75,285.76,420.62,13.57,9.0
0,5,60,30,209,0.144,59,3,9,117/,5,2,14,2,72.0,0,Evansville,199.53,241.35,85.58,116.41,609.47,751.35,0.18,0.1,252.5,318.17,27.4,34.17,38.4,37.17,310.59,385.87,36.23,29.21,13.8,11.11,86.33,91.17,11.64,8.6,285.76,322.5,13.57,17.0
0,3,26,16,105,0.095,24,1,3,36,3,1,4,0,30.0,2,Austin Peay,199.53,292.56,85.58,114.22,609.47,814.94,0.18,0.22,252.5,329.13,27.4,48.27,38.4,50.25,310.59,411.31,36.23,38.67,13.8,27.8,86.33,98.8,11.64,19.5,285.76,410.56,13.57,15.4
1,5,62,29,183,0.180,56,7,8,88,1,4,18,2,82.0,1,Charleston So.,199.53,228.82,85.58,105.65,609.47,732.18,0.18,0.14,252.5,275.08,27.4,32.17,38.4,50.08,310.59,373.47,36.23,36.36,13.8,14.33,86.33,77.33,11.64,11.0,285.76,327.47,13.57,11.91
0,3,32,20,118,0.102,26,3,3,50,7,2,8,3,41.0,0,UAB,199.53,226.68,85.58,97.89,609.47,628.32,0.18,0.23,252.5,283.79,27.4,30.6,38.4,43.76,310.59,270.5,36.23,38.42,13.8,17.55,86.33,73.0,11.64,11.67,285.76,303.89,13.57,9.29
0,5,52,15,135,0.274,50,8,7,42,8,1,8,0,65.0,1,Southeast Mo. St.,199.53,238.33,85.58,101.11,609.47,671.0,0.18,0.16,252.5,248.56,27.4,38.75,38.4,35.5,310.59,341.93,36.23,37.77,13.8,16.2,86.33,81.5,11.64,10.67,285.76,342.97,13.57,17.27
0,4,38,24,170,0.082,36,3,8,77,9,3,36/,2,62.0,0,Chicago St.,199.53,319.57,85.58,152.21,609.47,921.71,0.18,0.11,252.5,384.36,27.4,33.09,38.4,52.45,310.59,412.92,36.23,39.56,13.8,15.0,86.33,116.67,11.64,16.75,285.76,420.62,13.57,9.0
1,3,41,8,110,0.300,39,3,6,60,2,2,12,0,52.0,0,Eastern Ill.,199.53,246.28,85.58,102.83,609.47,723.0,0.18,0.17,252.5,274.4,27.4,35.17,38.4,44.0,310.59,354.19,36.23,35.64,13.8,12.3,86.33,95.23,11.64,10.08,285.76,329.24,13.57,15.75
1,3,49,17,128,0.250,45,6,6,46,5,1,10,1,61.0,0,Alabama A&M,199.53,177.14,85.58,85.64,609.47,512.14,0.18,0.1,252.5,212.53,27.4,37.92,38.4,30.13,310.59,253.0,36.23,33.38,13.8,20.09,86.33,62.53,11.64,14.0,285.76,282.22,13.57,17.14
