Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,4,67,27,173,0.231,63,4,6,82,5,0,14,2,78.0,1,NC State,282.82,269.26,104.88,108.32,747.12,704.84,0.16,0.15,322.36,284.29,29.5,28.25,54.75,41.2,362.33,305.39,27.73,21.38,7.89,15.8,111.36,130.42,14.45,12.36,413.32,355.31,11.14,10.27
1,4,56,19,164,0.226,52,1,7,80,3,5,28,2,76.0,1,Missouri St.,282.82,278.42,104.88,99.95,747.12,797.16,0.16,0.18,322.36,335.2,29.5,33.0,54.75,41.42,362.33,398.78,27.73,32.1,7.89,12.38,111.36,90.08,14.45,11.09,413.32,355.53,11.14,13.86
1,5,76,19,163,0.350,70,5,9,62,4,1,24,4,94.0,0,NC State,282.82,269.26,104.88,108.32,747.12,704.84,0.16,0.15,322.36,284.29,29.5,28.25,54.75,41.2,362.33,305.39,27.73,21.38,7.89,15.8,111.36,130.42,14.45,12.36,413.32,355.31,11.14,10.27
1,3,53,18,113,0.310,49,2,2,42,5,0,10,3,60.0,0,Utah Valley,282.82,268.12,104.88,106.53,747.12,742.71,0.16,0.16,322.36,281.2,29.5,29.46,54.75,44.08,362.33,345.0,27.73,35.33,7.89,12.1,111.36,125.69,14.45,15.83,413.32,367.44,11.14,14.86
1,4,64,23,144,0.285,61,3,4,73,6,0,14,2,74.0,1,Long Beach St.,282.82,219.44,104.88,90.06,747.12,613.33,0.16,0.18,322.36,243.87,29.5,29.43,54.75,50.36,362.33,265.47,27.73,34.67,7.89,12.33,111.36,71.44,14.45,15.73,413.32,317.59,11.14,8.56
1,3,42,13,105,0.276,40,8,6,43,5,1,10,0,56.0,0,Montana,282.82,224.06,104.88,105.17,747.12,643.06,0.16,0.22,322.36,270.86,29.5,29.31,54.75,37.14,362.33,319.53,27.73,37.64,7.89,14.5,111.36,78.62,14.45,14.5,413.32,316.88,11.14,8.0
1,3,50,11,100,0.390,45,4,8,39,3,0,6,1,57.0,1,Kentucky,282.82,252.05,104.88,81.75,747.12,602.6,0.16,0.19,322.36,357.46,29.5,31.33,54.75,48.87,362.33,276.41,27.73,34.4,7.89,15.0,111.36,93.0,14.45,21.78,413.32,364.88,11.14,6.3
1,4,60,21,144,0.271,59,4,8,60,1,0,8,1,68.0,0,Purdue,282.82,281.35,104.88,100.94,747.12,669.0,0.16,0.32,322.36,317.64,29.5,39.36,54.75,53.85,362.33,295.87,27.73,35.42,7.89,17.1,111.36,102.73,14.45,15.91,413.32,396.8,11.14,9.57
1,3,45,15,97,0.309,42,2,8,43,2,1,6,1,51.0,0,Belmont,282.82,231.88,104.88,110.94,747.12,668.76,0.16,0.19,322.36,280.46,29.5,35.77,54.75,64.43,362.33,310.67,27.73,30.64,7.89,10.44,111.36,81.92,14.45,8.45,413.32,314.59,11.14,16.3
0,3,45,20,127,0.197,42,0,8,52,1,0,8,3,49.0,0,Creighton,282.82,300.44,104.88,103.44,747.12,793.88,0.16,0.26,322.36,318.21,29.5,32.83,54.75,48.14,362.33,371.47,27.73,27.67,7.89,14.75,111.36,104.55,14.45,20.56,413.32,392.93,11.14,10.5
