Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,4,48,18,127,0.236,48,12/,4,64,4,2,20,1,72.0,4,Rutgers,205.85,204.53,95.05,96.41,615.35,554.53,0.2,0.08,213.5,232.0,34.14,42.09,42.8,44.27,295.06,219.25,33.2,35.19,13.77,12.88,62.13,71.57,15.69,14.8,275.79,284.0,13.5,11.86
0,4,48,23,134,0.187,45,4,9,43,6,2,4,2,56.0,2,William & Mary,205.85,263.25,95.05,116.31,615.35,729.25,0.2,0.2,213.5,283.07,34.14,28.75,42.8,46.09,295.06,323.07,33.2,31.31,13.77,11.0,62.13,91.0,15.69,11.11,275.79,347.53,13.5,16.0
0,3,35,18,115,0.148,32,8,7,45,6,0,8,2,47.0,1,East Carolina,205.85,266.56,95.05,105.33,615.35,738.28,0.2,0.19,213.5,319.5,34.14,30.33,42.8,33.6,295.06,366.94,33.2,40.89,13.77,15.5,62.13,116.0,15.69,16.7,275.79,368.56,13.5,15.55
0,4,48,19,162,0.179,43,7,13,67,4,6,4,1,63.0,1,UAB,205.85,226.68,95.05,97.89,615.35,628.32,0.2,0.23,213.5,283.79,34.14,30.6,42.8,43.76,295.06,270.5,33.2,38.42,13.77,17.55,62.13,73.0,15.69,11.67,275.79,303.89,13.5,9.29
1,5,68,32,214,0.168,63,7,12,78,8,3,8,5,82.0,1,Charleston So.,205.85,228.82,95.05,105.65,615.35,732.18,0.2,0.14,213.5,275.08,34.14,32.17,42.8,50.08,295.06,373.47,33.2,36.36,13.77,14.33,62.13,77.33,15.69,11.0,275.79,327.47,13.5,11.91
0,5,65,25,203,0.197,61,6,10,92,6,10,19,4,90.5,3,Austin Peay,205.85,292.56,95.05,114.22,615.35,814.94,0.2,0.22,213.5,329.13,34.14,48.27,42.8,50.25,295.06,411.31,33.2,38.67,13.77,27.8,62.13,98.8,15.69,19.5,275.79,410.56,13.5,15.4
0,3,29,16,102,0.127,27,0,5,32,2,1,6,2,33.0,1,Kennesaw St.,205.85,181.95,95.05,79.74,615.35,503.63,0.2,0.27,213.5,213.73,34.14,24.18,42.8,34.13,295.06,237.24,33.2,24.3,13.77,11.73,62.13,71.92,15.69,13.73,275.79,267.72,13.5,7.11
1,4,56,13,141,0.305,52,9,9,61,3,0,12,4,71.0,2,Jackson St.,205.85,223.83,95.05,123.22,615.35,679.0,0.2,0.09,213.5,218.35,34.14,33.86,42.8,39.73,295.06,292.06,33.2,33.75,13.77,10.38,62.13,71.29,15.69,11.27,275.79,321.06,13.5,14.6
0,3,33,10,116,0.198,32,3,8,53,9,0,2,1,37.0,1,SIUE,205.85,241.84,95.05,104.79,615.35,687.05,0.2,0.08,213.5,268.62,34.14,43.2,42.8,47.67,295.06,350.65,33.2,37.09,13.77,18.6,62.13,75.43,15.69,11.67,275.79,337.71,13.5,17.11
1,5,63,23,178,0.225,59,6,7,85,6,3,12,2,78.0,1,Chattanooga,205.85,231.11,95.05,106.42,615.35,699.42,0.2,0.08,213.5,259.38,34.14,30.36,42.8,50.36,295.06,350.41,33.2,35.83,13.77,15.33,62.13,83.62,15.69,14.92,275.79,343.59,13.5,12.33
