Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,3,33,21,108,0.111,31,2,5,42,4,0,6,0,38.0,1,Oregon St.,257.12,283.59,85.81,103.0,691.62,799.06,0.2,0.18,274.57,300.47,36.9,41.5,50.64,44.0,337.5,394.47,33.0,32.0,15.75,20.1,97.73,96.23,17.0,15.25,367.61,404.17,17.11,5.1
0,3,28,6,70,0.314,27,3,8,26,3,2,6,2,36.0,2,Pacific,257.12,314.86,85.81,133.57,691.62,844.86,0.2,0.19,274.57,319.77,36.9,37.83,50.64,59.0,337.5,370.08,33.0,36.17,15.75,11.56,97.73,136.8,17.0,13.82,367.61,434.62,17.11,11.4
0,3,23,12,95,0.116,21,6,6,28,6,0,16,2,37.0,2,Kansas St.,257.12,247.17,85.81,97.5,691.62,686.83,0.2,0.11,274.57,277.07,36.9,26.86,50.64,47.0,337.5,328.88,33.0,26.23,15.75,9.9,97.73,96.46,17.0,16.33,367.61,370.07,17.11,13.56
0,4,47,22,161,0.155,47,9,8,79,2,0,26,3,69.0,4,DePaul,257.12,198.05,85.81,84.9,691.62,556.24,0.2,0.09,274.57,216.5,36.9,32.29,50.64,34.5,337.5,255.53,33.0,28.31,15.75,12.3,97.73,82.75,17.0,9.85,367.61,275.29,17.11,11.6
1,5,68,21,181,0.260,63,8,6,67,5,2,18,2,87.0,3,UIC,257.12,295.19,85.81,127.5,691.62,827.81,0.2,0.08,274.57,319.36,36.9,40.82,50.64,58.64,337.5,401.07,33.0,34.33,15.75,8.0,97.73,131.7,17.0,13.4,367.61,393.5,17.11,9.78
1,3,44,11,93,0.355,40,4,5,44,2,1,16,1,57.0,1,Gonzaga,257.12,252.47,85.81,110.71,691.62,700.71,0.2,0.19,274.57,271.53,36.9,28.71,50.64,43.38,337.5,309.38,33.0,32.14,15.75,13.1,97.73,87.23,17.0,13.3,367.61,337.0,17.11,16.43
1,3,47,8,116,0.336,42,3,7,46,2,0,20,0,60.0,0,Grand Canyon,257.12,189.0,85.81,81.75,691.62,553.4,0.2,0.12,274.57,237.87,36.9,26.14,50.64,34.8,337.5,267.94,33.0,24.43,15.75,13.88,97.73,76.14,17.0,12.92,367.61,252.11,17.11,12.29
1,3,38,6,83,0.386,37,11,5,37,3,2,14,0,58.0,1,Fordham,257.12,191.72,85.81,86.11,691.62,534.17,0.2,0.14,274.57,202.75,36.9,42.31,50.64,41.19,337.5,235.47,33.0,47.55,15.75,8.22,97.73,60.31,17.0,10.15,367.61,279.19,17.11,12.11
1,3,22,10,90,0.133,19,6,8,28,6,3,26,1,44.0,2,San Jose St.,257.12,237.83,85.81,101.33,691.62,620.11,0.2,0.08,274.57,265.53,36.9,37.17,50.64,54.77,337.5,268.5,33.0,34.58,15.75,12.78,97.73,90.58,17.0,11.17,367.61,359.03,17.11,14.38
0,3,35,16,114,0.167,31,5,4,47,4,0,12,3,46.0,3,Santa Clara,257.12,248.94,85.81,106.72,691.62,696.0,0.2,0.12,274.57,278.8,36.9,30.92,50.64,48.36,337.5,320.65,33.0,32.77,15.75,14.56,97.73,109.82,17.0,16.22,367.61,330.47,17.11,7.5
0,4,52,12,147,0.272,45,3,12,61,6,1,18,2,65.0,4,Kansas,257.12,282.82,85.81,104.88,691.62,747.12,0.2,0.16,274.57,322.36,36.9,29.5,50.64,54.75,337.5,362.33,33.0,27.73,15.75,7.89,97.73,111.36,17.0,14.45,367.61,413.32,17.11,11.14
1,3,38,6,89,0.360,35,5,5,36,4,3,18,2,55.0,2,Montana St.,257.12,203.89,85.81,94.61,691.62,591.94,0.2,0.01,274.57,248.0,36.9,32.09,50.64,39.54,337.5,273.25,33.0,26.15,15.75,8.7,97.73,82.23,17.0,13.82,367.61,290.28,17.11,10.7
1,3,43,14,124,0.234,40,5,2,60,1,1,16,0,57.0,0,Montana,257.12,224.06,85.81,105.17,691.62,643.06,0.2,0.22,274.57,270.86,36.9,29.31,50.64,37.14,337.5,319.53,33.0,37.64,15.75,14.5,97.73,78.62,17.0,14.5,367.61,316.88,17.11,8.0
