Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,4,37,22,94,0.160,33,7,10,25,15,3,10,0,52.0,4,Fordham,238.33,191.72,101.11,86.11,671.0,534.17,0.16,0.14,248.56,202.75,38.75,42.31,35.5,41.19,341.93,235.47,37.77,47.55,16.2,8.22,81.5,60.31,10.67,10.15,342.97,279.19,17.27,12.11
1,3,34,13,78,0.269,34,6,7,41,2,1,12,3,47.0,4,Alcorn,238.33,143.38,101.11,90.73,671.0,473.73,0.16,0.01,248.56,153.95,38.75,33.21,35.5,40.57,341.93,222.78,37.77,37.57,16.2,8.73,81.5,40.33,10.67,9.67,342.97,220.59,17.27,26.81
0,5,49,26,134,0.172,45,5,7,58,9,1,18,4,64.0,1,New Orleans,238.33,248.12,101.11,105.25,671.0,685.69,0.16,0.08,248.56,233.88,38.75,32.64,35.5,43.71,341.93,296.0,37.77,38.75,16.2,17.89,81.5,81.92,10.67,13.67,342.97,338.63,17.27,18.08
1,3,37,11,81,0.321,34,9,2,39,2,1,12,0,53.0,0,Ark.-Pine Bluff,238.33,219.53,101.11,107.29,671.0,648.65,0.16,0.13,248.56,217.0,38.75,35.21,35.5,38.47,341.93,286.88,37.77,34.13,16.2,14.4,81.5,72.18,10.67,13.0,342.97,297.88,17.27,12.7
1,3,35,15,86,0.233,34,8,5,39,7,3,8,0,50.0,0,Morgan St.,238.33,205.38,101.11,104.19,671.0,601.62,0.16,0.09,248.56,234.69,38.75,39.1,35.5,52.43,341.93,302.92,37.77,43.4,16.2,11.5,81.5,52.91,10.67,8.8,342.97,340.25,17.27,14.88
1,5,61,29,177,0.181,57,8,4,70,7,1,14,0,77.0,2,Evansville,238.33,241.35,101.11,116.41,671.0,751.35,0.16,0.1,248.56,318.17,38.75,34.17,35.5,37.17,341.93,385.87,37.77,29.21,16.2,11.11,81.5,91.17,10.67,8.6,342.97,322.5,17.27,17.0
1,5,68,17,138,0.370,62,8,8,56,8,0,16,0,84.0,2,Western Ill.,238.33,199.53,101.11,85.58,671.0,609.47,0.16,0.18,248.56,252.5,38.75,27.4,35.5,38.4,341.93,310.59,37.77,36.23,16.2,13.8,81.5,86.33,10.67,11.64,342.97,285.76,17.27,13.57
0,5,45,25,153,0.131,43,6,6,58,7,3,14,2,61.0,1,Montana,238.33,224.06,101.11,105.17,671.0,643.06,0.16,0.22,248.56,270.86,38.75,29.31,35.5,37.14,341.93,319.53,37.77,37.64,16.2,14.5,81.5,78.62,10.67,14.5,342.97,316.88,17.27,8.0
0,3,28,24,118,0.034,28,4,3,55,4,2,12,2,40.0,1,Drake,238.33,285.41,101.11,114.24,671.0,872.82,0.16,0.06,248.56,286.75,38.75,24.93,35.5,38.71,341.93,437.06,37.77,37.22,16.2,11.75,81.5,97.92,10.67,12.0,342.97,367.66,17.27,12.0
0,4,42,23,124,0.153,36,7,6,46,5,3,20,4,62.0,3,Omaha,238.33,248.19,101.11,106.94,671.0,743.19,0.16,0.14,248.56,261.71,38.75,31.38,35.5,48.43,341.93,357.73,37.77,37.8,16.2,16.5,81.5,74.0,10.67,13.5,342.97,335.0,17.27,9.8
0,5,63,24,164,0.238,59,6,4,66,7,2,12,1,77.0,1,Southern Ill.,238.33,217.05,101.11,86.79,671.0,625.47,0.16,0.15,248.56,296.08,38.75,32.42,35.5,39.12,341.93,318.82,37.77,32.64,16.2,12.45,81.5,70.46,10.67,10.92,342.97,340.53,17.27,10.0
0,3,34,21,101,0.129,34,2,5,32,3,5,8,0,45.0,2,Eastern Mich.,238.33,310.31,101.11,142.56,671.0,911.69,0.16,0.08,248.56,359.46,38.75,39.17,35.5,53.0,341.93,468.86,37.77,47.2,16.2,16.64,81.5,110.31,10.67,14.0,342.97,422.33,17.27,9.8
0,3,28,15,96,0.135,26,3,3,34,3,0,10,1,36.0,2,Wright St.,238.33,240.22,101.11,104.61,671.0,709.17,0.16,0.11,248.56,271.87,38.75,33.0,35.5,39.86,341.93,356.44,37.77,35.73,16.2,9.33,81.5,111.64,10.67,16.6,342.97,338.62,17.27,9.44
0,5,67,23,163,0.270,62,3,5,72,3,4,18,1,83.0,2,Chicago St.,238.33,319.57,101.11,152.21,671.0,921.71,0.16,0.11,248.56,384.36,38.75,33.09,35.5,52.45,341.93,412.92,37.77,39.56,16.2,15.0,81.5,116.67,10.67,16.75,342.97,420.62,17.27,9.0
0,4,56,26,145,0.207,50,2,3,56,4,5,10,14/,68.0,4,UT Martin,238.33,272.93,101.11,132.6,671.0,794.73,0.16,0.12,248.56,270.0,38.75,28.77,35.5,43.77,341.93,357.5,37.77,31.0,16.2,14.1,81.5,101.17,10.67,20.18,342.97,372.57,17.27,14.7
1,3,47,11,101,0.356,44,10,2,40,1,1,14,1,65.0,1,Jacksonville St.,238.33,275.47,101.11,121.63,671.0,784.0,0.16,0.15,248.56,328.27,38.75,36.33,35.5,52.0,341.93,352.94,37.77,32.33,16.2,18.0,81.5,113.62,10.67,18.92,342.97,366.03,17.27,12.38
0,3,32,11,104,0.202,30,0,2,52,6,2,6,0,37.0,7/,Austin Peay,238.33,292.56,101.11,114.22,671.0,814.94,0.16,0.22,248.56,329.13,38.75,48.27,35.5,50.25,341.93,411.31,37.77,38.67,16.2,27.8,81.5,98.8,10.67,19.5,342.97,410.56,17.27,15.4
0,4,42,23,154,0.123,38,7,11,67,9,1,34,0,67.0,2,Murray St.,238.33,302.73,101.11,129.27,671.0,887.87,0.16,0.22,248.56,327.46,38.75,45.82,35.5,63.5,341.93,430.86,37.77,37.67,16.2,12.4,81.5,77.25,10.67,13.0,342.97,402.32,17.27,17.12
0,3,30,20,112,0.089,30,3,4,60,8,0,14,2,40.0,1,Eastern Ill.,238.33,246.28,101.11,102.83,671.0,723.0,0.16,0.17,248.56,274.4,38.75,35.17,35.5,44.0,341.93,354.19,37.77,35.64,16.2,12.3,81.5,95.23,10.67,10.08,342.97,329.24,17.27,15.75
0,4,39,21,157,0.115,36,5,7,73,7,2,20,1,56.0,4,SIUE,238.33,241.84,101.11,104.79,671.0,687.05,0.16,0.08,248.56,268.62,38.75,43.2,35.5,47.67,341.93,350.65,37.77,37.09,16.2,18.6,81.5,75.43,10.67,11.67,342.97,337.71,17.27,17.11
