Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,3,38,10,104,0.269,34,7,5,48,2,2,20,1,57.0,0,Furman,255.78,257.94,92.44,107.76,662.39,721.59,0.26,0.15,307.36,274.87,41.83,38.73,62.08,40.17,331.73,362.47,40.7,40.09,14.8,17.67,98.75,61.43,17.4,15.91,365.41,337.5,6.88,13.78
1,3,32,16,101,0.158,30,10,7,49,4,2,16,0,52.0,0,Auburn,255.78,289.07,92.44,118.36,662.39,817.5,0.26,0.03,307.36,316.75,41.83,34.8,62.08,70.64,331.73,414.58,40.7,37.88,14.8,15.88,98.75,88.33,17.4,16.0,365.41,409.96,6.88,9.14
0,4,60,30,159,0.189,59,10,14,69,4,0,14,4,77.0,0,Georgia Tech,255.78,260.71,92.44,103.24,662.39,691.53,0.26,0.35,307.36,323.54,41.83,33.73,62.08,39.91,331.73,339.64,40.7,37.5,14.8,12.73,98.75,82.69,17.4,13.09,365.41,342.53,6.88,11.57
1,3,43,10,95,0.347,37,7,3,36,5,0,20,5,60.0,0,San Diego St.,255.78,269.24,92.44,121.59,662.39,702.18,0.26,0.22,307.36,280.0,41.83,28.58,62.08,50.38,331.73,306.6,40.7,33.18,14.8,12.44,98.75,116.17,17.4,17.25,365.41,381.93,6.88,14.57
1,3,36,10,87,0.299,36,6,6,41,4,2,14,2,51.0,0,Marshall,255.78,242.24,92.44,106.88,662.39,659.18,0.26,0.21,307.36,254.07,41.83,27.93,62.08,38.12,331.73,289.06,40.7,36.17,14.8,16.92,98.75,76.38,17.4,13.75,365.41,327.28,6.88,12.0
1,3,50,9,95,0.432,46,5,9,40,0,0,12,3,61.0,0,A&M-Corpus Christi,255.78,211.95,92.44,79.2,662.39,581.2,0.26,0.18,307.36,207.53,41.83,31.85,62.08,42.6,331.73,269.21,40.7,35.0,14.8,13.73,98.75,46.8,17.4,8.83,365.41,271.32,6.88,12.5
0,3,38,24,139,0.101,36,1,9,72,4,1,24,0,52.0,0,Notre Dame,255.78,239.21,92.44,102.11,662.39,769.37,0.26,0.04,307.36,267.31,41.83,43.55,62.08,54.08,331.73,429.56,40.7,35.0,14.8,12.88,98.75,134.67,17.4,18.3,365.41,370.94,6.88,10.0
1,3,49,15,141,0.241,44,2,7,68,1,1,21,2,62.5,0,Southern Ill.,255.78,217.05,92.44,86.79,662.39,625.47,0.26,0.15,307.36,296.08,41.83,32.42,62.08,39.12,331.73,318.82,40.7,32.64,14.8,12.45,98.75,70.46,17.4,10.92,365.41,340.53,6.88,10.0
1,3,45,10,97,0.361,44,3,8,48,0,2,10,0,55.0,0,Central Mich.,255.78,247.12,92.44,105.82,662.39,684.12,0.26,0.19,307.36,303.08,41.83,32.42,62.08,52.23,331.73,326.87,40.7,36.91,14.8,18.27,98.75,76.75,17.4,16.2,365.41,375.11,6.88,10.71
1,5,63,28,192,0.182,58,4,8,80,6,0,26,3,80.0,1,Wisconsin,255.78,251.11,92.44,89.89,662.39,624.89,0.26,0.26,307.36,307.71,41.83,22.79,62.08,53.71,331.73,267.0,40.7,31.89,14.8,13.38,98.75,124.55,17.4,18.2,365.41,331.24,6.88,10.75
1,3,55,20,124,0.282,51,6,7,52,2,0,12,1,67.0,0,Minnesota,255.78,252.35,92.44,84.8,662.39,655.3,0.26,0.28,307.36,338.5,41.83,39.6,62.08,40.18,331.73,350.69,40.7,29.5,14.8,17.22,98.75,112.0,17.4,14.73,365.41,368.82,6.88,6.0
