Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,4,0,55,21,152,0.224,52,6,9,60,1,2,14,2,70.0,2,South Carolina,274.68,208.38,92.21,77.9,666.84,535.38,0.17,0.18,350.43,311.38,42.58,37.0,55.15,56.5,322.38,248.0,30.38,43.55,12.36,15.17,91.45,97.67,19.12,16.36,424.6,328.71,16.0,11.11
0,3,0,26,12,78,0.179,23,3,6,24,8,1,2,5,31.0,1,Pittsburgh,274.68,191.06,92.21,66.06,666.84,452.06,0.17,0.13,350.43,233.38,42.58,28.36,55.15,34.0,322.38,213.6,30.38,24.29,12.36,6.6,91.45,80.33,19.12,9.09,424.6,273.87,16.0,9.11
1,3,0,52,17,120,0.292,46,5,1,48,2,0,4,1,59.0,1,Cleveland St.,274.68,205.85,92.21,84.45,666.84,608.25,0.17,0.14,350.43,242.88,42.58,31.17,55.15,34.93,322.38,312.78,30.38,27.5,12.36,16.1,91.45,90.67,19.12,9.17,424.6,288.64,16.0,7.0
1,3,0,47,10,91,0.407,47,8,7,35,1,0,10,1,60.0,1,Tennessee,274.68,225.58,92.21,85.05,666.84,590.58,0.17,0.22,350.43,258.8,42.58,27.0,55.15,39.5,322.38,270.0,30.38,28.38,12.36,13.18,91.45,96.64,19.12,11.83,424.6,306.0,16.0,10.75
0,4,0,46,26,126,0.159,45,9,12,43,5,2,6,3,60.0,4,Michigan St.,274.68,208.32,92.21,93.26,666.84,559.47,0.17,0.16,350.43,217.12,42.58,28.21,55.15,44.06,322.38,262.12,30.38,28.71,12.36,18.9,91.45,95.77,19.12,14.0,424.6,286.92,16.0,8.73
1,3,0,51,12,100,0.390,47,5,7,44,5,2,8,0,62.0,0,Indiana St.,274.68,209.94,92.21,95.33,666.84,661.22,0.17,0.12,350.43,254.21,42.58,38.2,55.15,38.69,322.38,368.33,30.38,49.33,12.36,11.88,91.45,93.64,19.12,11.7,424.6,366.92,16.0,10.91
1,4,0,55,21,135,0.252,53,4,11,64,3,0,14,2,66.0,0,Notre Dame,274.68,276.62,92.21,117.88,666.84,793.75,0.17,0.23,350.43,321.0,42.58,34.73,55.15,61.23,322.38,385.43,30.38,30.36,12.36,12.0,91.45,125.7,19.12,18.33,424.6,366.64,16.0,10.29
1,5,0,80,30,185,0.270,75,5,6,73,0,0,14,1,92.0,2,Ball St.,274.68,255.35,92.21,97.8,666.84,728.0,0.17,0.27,350.43,278.24,42.58,35.54,55.15,39.15,322.38,361.72,30.38,39.27,12.36,16.08,91.45,82.58,19.12,14.82,424.6,342.69,16.0,8.55
0,5,0,65,26,167,0.234,58,4,7,69,5,2,13,1,77.5,3,Northern Ky.,274.68,286.94,92.21,114.29,666.84,840.76,0.17,0.21,350.43,325.0,42.58,53.33,55.15,56.17,322.38,462.07,30.38,39.8,12.36,17.0,91.45,131.73,19.12,12.55,424.6,445.39,16.0,10.71
1,3,0,44,17,104,0.260,39,13,8,49,0,0,2,1,58.0,1,Xavier,274.68,261.0,92.21,106.8,666.84,743.73,0.17,0.13,350.43,282.08,42.58,28.92,55.15,37.5,322.38,372.15,30.38,40.9,12.36,15.56,91.45,87.0,19.12,16.1,424.6,350.62,16.0,9.3
