Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,3,0,39,21,125,0.144,34,3,7,55,5,0,8,0,0,5,Cal St. Fullerton,206.58,197.95,96.63,85.53,643.16,604.58,0.1,0.18,223.5,231.07,33.86,25.25,39.65,35.69,329.88,291.56,37.07,24.69,13.9,10.92,62.0,63.57,12.2,7.73,295.66,244.56,12.0,12.12
0,4,0,35,23,117,0.103,34,5,11,42,3,1,6,2,44.0,4,UIC,206.58,251.11,96.63,113.44,643.16,731.0,0.1,0.18,223.5,296.86,33.86,35.27,39.65,41.92,329.88,359.81,37.07,34.27,13.9,16.42,62.0,94.15,12.2,14.85,295.66,326.47,12.0,12.57
1,5,0,48,37,176,0.062,47,6,6,83,9,3,8,0,61.0,1,Milwaukee,206.58,239.1,96.63,91.05,643.16,672.7,0.1,0.2,223.5,282.69,33.86,47.1,39.65,47.5,329.88,351.65,37.07,35.08,13.9,15.86,62.0,96.45,12.2,10.83,295.66,354.19,12.0,8.89
0,3,0,30,23,113,0.062,28,5,7,49,3,1,4,0,38.0,2,Drake,206.58,258.11,96.63,108.44,643.16,796.11,0.1,0.08,223.5,294.0,33.86,35.14,39.65,46.2,329.88,381.53,37.07,39.57,13.9,9.73,62.0,92.71,12.2,9.08,295.66,346.68,12.0,9.0
0,4,0,41,26,135,0.111,37,16,7,59,15/,0,10,2,62.0,2,Saint Louis,206.58,247.06,96.63,105.0,643.16,690.71,0.1,0.1,223.5,279.86,33.86,42.92,39.65,61.69,329.88,323.19,37.07,37.6,13.9,12.8,62.0,90.55,12.2,18.78,295.66,358.93,12.0,7.75
0,3,0,33,18,107,0.140,32,4,7,38,7,0,8,0,41.0,0,Seattle U,206.58,254.88,96.63,121.18,643.16,716.24,0.1,0.13,223.5,269.13,33.86,35.71,39.65,45.5,329.88,323.53,37.07,38.92,13.9,10.91,62.0,111.17,12.2,12.45,295.66,337.16,12.0,9.29
0,3,0,20,17,89,0.034,18,3,10,27,8,1,8,1,28.0,0,Grand Canyon,206.58,264.0,96.63,99.12,643.16,733.76,0.1,0.26,223.5,260.25,33.86,30.43,39.65,49.0,329.88,313.53,37.07,39.8,13.9,17.08,62.0,78.64,12.2,14.0,295.66,308.15,12.0,11.8
0,4,0,47,24,152,0.151,44,4,7,59,5,2,12,1,59.0,3,San Diego St.,206.58,226.16,96.63,92.79,643.16,568.74,0.1,0.17,223.5,270.0,33.86,24.85,39.65,43.57,329.88,233.72,37.07,31.23,13.9,13.91,62.0,84.08,12.2,16.0,295.66,302.32,12.0,6.83
0,3,0,23,16,94,0.074,20,5,6,52,9,1,8,2,33.0,2,UC Riverside,206.58,192.1,96.63,84.6,643.16,543.0,0.1,0.13,223.5,219.06,33.86,22.53,39.65,39.0,329.88,233.63,37.07,27.69,13.9,8.25,62.0,57.07,12.2,8.55,295.66,240.17,12.0,9.67
0,5,0,55,25,175,0.171,53,7,12,90,10,1,18,1,72.0,0,North Dakota,206.58,238.24,96.63,97.94,643.16,688.06,0.1,0.15,223.5,248.27,33.86,37.31,39.65,50.54,329.88,347.6,37.07,39.21,13.9,12.67,62.0,65.57,12.2,11.0,295.66,308.88,12.0,15.5
