Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,3,0,48,9,88,0.443,42,9,9,34,2,2,2,0,0,1,Charleston So.,283.0,198.63,111.53,92.05,764.47,540.21,0.15,0.18,299.33,251.29,38.57,34.92,59.43,34.73,359.6,245.69,40.0,41.09,15.44,18.22,84.77,74.07,16.4,12.8,344.68,290.62,18.0,9.78
0,4,0,43,29,146,0.096,40,6,11,66,5,1,6,0,53.0,6/,UNCW,283.0,255.06,111.53,115.69,764.47,746.56,0.15,0.07,299.33,269.71,38.57,37.21,59.43,52.93,359.6,359.79,40.0,44.18,15.44,13.56,84.77,110.18,16.4,6.55,344.68,373.18,18.0,9.9
0,3,0,28,24,108,0.037,25,3,7,39,4,1,10,0,0,1,Duquesne,283.0,217.69,111.53,93.69,764.47,631.19,0.15,0.05,299.33,269.5,38.57,40.2,59.43,39.08,359.6,342.46,40.0,48.0,15.44,8.45,84.77,74.5,16.4,11.5,344.68,274.27,18.0,14.0
0,4,0,47,19,135,0.207,46,8,10,45,8,0,10,2,60.0,2,East Carolina,283.0,259.35,111.53,96.94,764.47,713.53,0.15,0.24,299.33,314.77,38.57,34.25,59.43,42.93,359.6,330.81,40.0,33.0,15.44,15.82,84.77,68.77,16.4,13.36,344.68,323.16,18.0,10.2
0,4,0,52,27,143,0.175,48,2,9,55,6,0,6,0,57.0,0,Wake Forest,283.0,198.53,111.53,85.26,764.47,545.47,0.15,0.13,299.33,191.89,38.57,25.94,59.43,36.33,359.6,235.06,40.0,39.45,15.44,10.08,84.77,70.0,16.4,12.79,344.68,268.39,18.0,12.46
1,3,0,38,13,92,0.272,35,11,8,34,3,3,10,2,57.0,1,Mercer,283.0,264.31,111.53,121.44,764.47,721.81,0.15,0.21,299.33,279.64,38.57,47.82,59.43,81.64,359.6,325.36,40.0,44.67,15.44,21.83,84.77,79.0,16.4,24.7,344.68,357.93,18.0,16.67
0,4,0,51,19,132,0.242,49,5,8,51,11,0,10,1,61.0,1,South Fla.,283.0,232.17,111.53,95.44,764.47,646.22,0.15,0.14,299.33,263.47,38.57,32.69,59.43,39.33,359.6,291.24,40.0,42.36,15.44,11.17,84.77,81.17,16.4,10.82,344.68,299.35,18.0,12.36
1,3,0,42,6,96,0.375,38,9,9,38,3,1,8,3,56.0,1,Belmont,283.0,267.0,111.53,115.6,764.47,749.4,0.15,0.11,299.33,266.57,38.57,33.5,59.43,41.62,359.6,332.79,40.0,40.5,15.44,10.88,84.77,80.08,16.4,15.58,344.68,331.75,18.0,19.6
1,4,0,55,19,138,0.261,52,4,11,48,3,1,10,2,65.0,4,LIU,283.0,238.25,111.53,105.19,764.47,673.5,0.15,0.18,299.33,255.5,38.57,30.0,59.43,43.21,359.6,303.8,40.0,33.25,15.44,12.9,84.77,65.08,16.4,13.21,344.68,307.03,18.0,9.58
0,5,0,77,21,166,0.337,74/,2,12,72,11,0,19,7,88.5,5,FIU,283.0,219.11,111.53,96.22,764.47,599.61,0.15,0.06,299.33,263.14,38.57,26.0,59.43,42.15,359.6,278.5,40.0,27.5,15.44,18.22,84.77,75.69,16.4,13.08,344.68,305.93,18.0,13.17
