Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,3,0,41,11,86,0.349,41,6,7,42,1,2,20,0,0,0,USC Upstate,183.75,223.94,76.88,100.19,491.21,647.5,0.16,0.11,201.85,234.0,26.69,46.3,47.62,41.45,247.95,305.57,35.15,41.92,29.22,17.0,88.0,81.46,9.83,12.67,295.39,316.29,7.54,7.0
1,3,0,47,15,109,0.294,44,4,11,52,4,0,12,1,0,0,Virginia Tech,183.75,230.95,76.88,105.68,491.21,676.95,0.16,0.18,201.85,255.0,26.69,28.14,47.62,43.8,247.95,299.17,35.15,35.25,29.22,12.5,88.0,75.08,9.83,13.1,295.39,297.88,7.54,14.5
1,4,0,56,14,133,0.316,50,3,8,64,5,2,20,6,71.0,0,Austin Peay,183.75,253.44,76.88,108.78,491.21,715.0,0.16,0.14,201.85,264.06,26.69,35.92,47.62,32.0,247.95,328.47,35.15,31.79,29.22,16.75,88.0,84.67,9.83,8.15,295.39,322.5,7.54,15.17
1,5,0,66,25,163,0.252,59,11,10,56,4,5,16,0,90.0,0,Texas Tech,183.75,183.56,76.88,74.48,491.21,497.68,0.16,0.14,201.85,267.31,26.69,28.93,47.62,38.18,247.95,234.55,35.15,31.23,29.22,17.08,88.0,86.15,9.83,10.67,295.39,261.19,7.54,9.6
0,4,0,52,39/,157,0.083,46,1,10,54,6,2,6,2,58.0,0,SFA,183.75,232.58,76.88,82.74,491.21,682.32,0.16,0.17,201.85,312.54,26.69,35.0,47.62,46.75,247.95,432.79,35.15,32.4,29.22,16.64,88.0,98.42,9.83,12.82,295.39,323.41,7.54,14.0
0,3,0,28,14,84,0.167,27,5,4,29,7,2,6,2,38.0,2,Georgia,183.75,259.35,76.88,105.29,491.21,668.41,0.16,0.24,201.85,317.85,26.69,36.54,47.62,53.43,247.95,308.67,35.15,38.08,29.22,13.25,88.0,96.17,9.83,12.7,295.39,347.88,7.54,14.17
1,3,0,39,8,78,0.397,32,4,6,36,2,4,10,1,52.0,0,Duke,183.75,223.58,76.88,95.95,491.21,631.21,0.16,0.1,201.85,228.88,26.69,30.58,47.62,44.93,247.95,272.11,35.15,33.33,29.22,13.5,88.0,96.5,9.83,9.69,295.39,311.38,7.54,16.5
1,4,0,63,21,164,0.256,54,7,8,75,9,1,12,0,77.0,4,American,183.75,241.26,76.88,90.53,491.21,653.16,0.16,0.24,201.85,258.31,26.69,43.0,47.62,50.25,247.95,309.24,35.15,35.71,29.22,14.08,88.0,87.69,9.83,13.55,295.39,360.66,7.54,10.17
0,5,0,55,25,166,0.181,54,8,11,70,7,8,4,0,73.0,0,Loyola Chicago,183.75,237.25,76.88,102.55,491.21,677.55,0.16,0.24,201.85,318.64,26.69,56.2,47.62,45.14,247.95,372.44,35.15,44.67,29.22,26.25,88.0,108.82,9.83,15.2,295.39,379.13,7.54,10.09
1,3,0,44,12,104,0.308,40,3,6,46,4,7,8,0,58.0,0,UIC,183.75,251.11,76.88,113.44,491.21,731.0,0.16,0.18,201.85,296.86,26.69,35.27,47.62,41.92,247.95,359.81,35.15,34.27,29.22,16.42,88.0,94.15,9.83,14.85,295.39,326.47,7.54,12.57
