Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,3,0,42,8,106,0.321,38,4,10,46,6,3,10,3,0,1,Loyola Maryland,259.12,238.0,91.94,102.0,654.53,695.05,0.2,0.16,314.77,279.06,43.21,40.18,62.93,51.0,304.21,393.62,57.89,42.0,19.73,12.8,78.31,86.17,13.55,11.8,362.53,367.07,17.5,18.62
1,3,0,45,14,108,0.287,42,4,9,40,5,1,4,0,0,1,Furman,259.12,288.6,91.94,118.8,654.53,820.07,0.2,0.12,314.77,329.0,43.21,41.4,62.93,48.27,304.21,405.31,57.89,45.64,19.73,24.5,78.31,90.5,13.55,17.09,362.53,389.88,17.5,12.43
1,3,0,38,10,84,0.333,35,5,11,43,3,0,18,2,0,1,Virginia,259.12,210.11,91.94,91.37,654.53,567.89,0.2,0.15,314.77,220.65,43.21,31.08,62.93,37.82,304.21,239.39,57.89,37.45,19.73,13.7,78.31,107.73,13.55,13.62,362.53,283.38,17.5,10.1
1,3,0,30,5,50,0.500,29,15/,4,15,2,2,12,0,53.0,1,South Carolina St.,259.12,109.71,91.94,64.67,654.53,323.05,0.2,0.06,314.77,190.27,43.21,35.0,62.93,32.71,304.21,149.76,57.89,36.13,19.73,9.4,78.31,34.07,13.55,7.09,362.53,171.56,17.5,5.5
1,3,0,36,14,87,0.253,34,10,6,34,3,0,16,1,54.0,0,Charleston So.,259.12,198.63,91.94,92.05,654.53,540.21,0.2,0.18,314.77,251.29,43.21,34.92,62.93,34.73,304.21,245.69,57.89,41.09,19.73,18.22,78.31,74.07,13.55,12.8,362.53,290.62,17.5,9.78
1,5,0,59,20,149,0.262,56,11,9,53,4,2,18,4,81.0,2,ETSU,259.12,313.4,91.94,125.27,654.53,832.47,0.2,0.23,314.77,311.07,43.21,42.08,62.93,56.57,304.21,363.29,57.89,39.25,19.73,18.73,78.31,88.33,13.55,23.17,362.53,401.29,17.5,8.75
1,5,0,71,24,177,0.266,70,10,9,72,7,1,18,1,91.0,0,Towson,259.12,185.33,91.94,72.62,654.53,492.04,0.2,0.29,314.77,230.83,43.21,32.14,62.93,36.27,304.21,280.67,57.89,38.0,19.73,11.56,78.31,110.62,13.55,15.11,362.53,286.05,17.5,12.83
1,4,0,56,19,138,0.268,53,12,4,49,8,1,10,1,74.0,0,Youngstown St.,259.12,177.1,91.94,82.75,654.53,544.95,0.2,0.12,314.77,222.93,43.21,30.07,62.93,39.2,304.21,273.83,57.89,30.29,19.73,12.44,78.31,65.69,13.55,12.92,362.53,259.88,17.5,14.56
0,5,0,60,23,156,0.237,48,7,9,55,7,3,4,0,72.0,3,Iowa St.,259.12,234.33,91.94,88.83,654.53,639.0,0.2,0.21,314.77,276.71,43.21,34.08,62.93,52.36,304.21,325.13,57.89,27.79,19.73,12.44,78.31,87.25,13.55,12.73,362.53,322.56,17.5,12.25
1,4,0,44,10,120,0.283,37,8,10,26,6,4,30,0,71.0,0,Iowa,259.12,233.89,91.94,87.47,654.53,622.53,0.2,0.15,314.77,224.33,43.21,32.54,62.93,50.87,304.21,261.28,57.89,32.79,19.73,9.8,78.31,89.92,13.55,8.38,362.53,306.15,17.5,9.5
