Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,3,0,45,15,107,0.280,41,6,6,49,3,1,19,1,0,1,VCU,183.56,234.28,74.48,92.56,497.68,611.11,0.14,0.09,267.31,281.57,28.93,31.85,38.18,54.23,234.55,269.19,31.23,44.0,17.08,17.38,86.15,151.4,10.67,16.89,261.19,307.97,9.6,11.83
1,5,0,70,16,171,0.316,69,5,4,72,3,2,9,5,0,1,Ohio St.,183.56,204.0,74.48,90.59,497.68,569.32,0.14,0.24,267.31,207.5,28.93,22.56,38.18,36.8,234.55,262.75,31.23,33.58,17.08,11.82,86.15,84.79,10.67,16.58,261.19,272.4,9.6,9.33
1,4,0,47,14,122,0.270,43,14/,14,53,7,3,8,2,68.0,2,Lehigh,183.56,224.94,74.48,94.83,497.68,633.22,0.14,0.19,267.31,270.64,28.93,35.08,38.18,44.81,234.55,283.71,31.23,51.3,17.08,25.38,86.15,70.93,10.67,10.33,261.19,300.97,9.6,11.33
0,3,0,25,13,107,0.112,22,3,11,44,4,1,4,0,31.0,4,SFA,183.56,232.58,74.48,82.74,497.68,682.32,0.14,0.17,267.31,312.54,28.93,35.0,38.18,46.75,234.55,432.79,31.23,32.4,17.08,16.64,86.15,98.42,10.67,12.82,261.19,323.41,9.6,14.0
0,5,0,70,20,149,0.336,58,4,9,64,10,8/,14,0,89.0,0,Northwestern,183.56,183.75,74.48,76.88,497.68,491.21,0.14,0.16,267.31,201.85,28.93,26.69,38.18,47.62,234.55,247.95,31.23,35.15,17.08,29.22,86.15,88.0,10.67,9.83,261.19,295.39,9.6,7.54
0,4,0,45,21,165,0.145,43,4,8,74,8,8/,16,3,65.0,2,Austin Peay,183.56,253.44,74.48,108.78,497.68,715.0,0.14,0.14,267.31,264.06,28.93,35.92,38.18,32.0,234.55,328.47,31.23,31.79,17.08,16.75,86.15,84.67,10.67,8.15,261.19,322.5,9.6,15.17
1,4,0,53,22,140,0.221,49,5,5,43,5,2,22,3,71.0,1,Northern Ill.,183.56,227.44,74.48,98.0,497.68,610.44,0.14,0.13,267.31,269.29,28.93,40.9,38.18,43.79,234.55,278.81,31.23,42.64,17.08,15.5,86.15,77.55,10.67,12.2,261.19,300.5,9.6,9.33
0,4,0,52,17,152,0.230,49,1,4,75,10,3,18,1,65.0,2,Pacific,183.56,296.07,74.48,137.93,497.68,849.67,0.14,0.09,267.31,292.71,28.93,38.15,38.18,57.36,234.55,383.79,31.23,42.18,17.08,15.22,86.15,89.17,10.67,10.17,261.19,400.57,9.6,13.33
1,5,0,67,22,172,0.262,64,7,5,69,10,4,16,1,86.0,0,UNLV,183.56,286.53,74.48,114.18,497.68,753.65,0.14,0.18,267.31,325.43,28.93,63.0,38.18,98.18,234.55,352.93,31.23,41.38,17.08,19.44,86.15,105.09,10.67,19.75,261.19,446.71,9.6,7.67
1,3,0,52,16,114,0.316,46,1,8,41,0,2,6,2,58.0,1,Idaho,183.56,245.47,74.48,91.63,497.68,690.84,0.14,0.15,267.31,303.0,28.93,37.33,38.18,50.57,234.55,348.88,31.23,41.5,17.08,20.83,86.15,102.83,10.67,11.45,261.19,344.59,9.6,12.67
1,3,0,48,18,116,0.259,42,2,3,45,1,1,2,0,52.0,1,Abilene Christian,183.56,174.05,74.48,70.5,497.68,492.45,0.14,0.15,267.31,214.8,28.93,25.23,38.18,34.0,234.55,219.37,31.23,35.0,17.08,9.88,86.15,67.62,10.67,10.78,261.19,234.21,9.6,10.56
1,4,0,61,24,163,0.227,56,2,7,72,2,3,8,0,70.0,1,Houston,183.56,217.21,74.48,95.04,497.68,651.04,0.14,0.12,267.31,303.56,28.93,36.14,38.18,46.0,234.55,353.63,31.23,43.55,17.08,26.64,86.15,93.69,10.67,12.09,261.19,339.86,9.6,16.43
1,4,0,53,13,118,0.339,52,8,12,43,5,8/,16,0,77.0,5/,UIW,183.56,256.69,74.48,100.0,497.68,698.56,0.14,0.15,267.31,246.53,28.93,35.64,38.18,50.43,234.55,295.13,31.23,48.82,17.08,16.6,86.15,81.25,10.67,8.8,261.19,350.57,9.6,9.56
1,3,0,45,20,98,0.255,41,1,6,39,2,3,8,1,53.0,0,UTEP,183.56,170.77,74.48,76.77,497.68,463.41,0.14,0.09,267.31,193.28,28.93,26.62,38.18,44.69,234.55,222.22,31.23,26.12,17.08,14.73,86.15,76.5,10.67,14.15,261.19,244.02,9.6,16.38
1,4,0,58,21,167,0.222,52,2,8,67,3,4,10,1,69.0,1,West Virginia,183.56,222.32,74.48,94.0,497.68,607.37,0.14,0.07,267.31,247.12,28.93,24.79,38.18,37.62,234.55,263.06,31.23,23.88,17.08,12.44,86.15,101.91,10.67,15.64,261.19,319.22,9.6,6.8
0,3,0,34,13,91,0.231,33,3,9,32,4,0,6,1,40.0,1,Texas,183.56,242.62,74.48,78.12,497.68,594.62,0.14,0.2,267.31,261.0,28.93,43.33,38.18,61.46,234.55,268.71,31.23,33.0,17.08,11.25,86.15,104.0,10.67,12.36,261.19,352.43,9.6,6.11
1,3,0,51,21,133,0.226,49,6,6,55,2,0,18,2,66.0,1,Kansas St.,183.56,225.0,74.48,85.68,497.68,633.21,0.14,0.13,267.31,282.93,28.93,33.69,38.18,47.19,234.55,342.87,31.23,34.6,17.08,11.57,86.15,91.38,10.67,12.2,261.19,320.53,9.6,7.3
0,5,0,56,24,160,0.200,47,6,6,60,6,1,6,0,66.0,1,TCU,183.56,224.72,74.48,101.11,497.68,604.33,0.14,0.21,267.31,238.38,28.93,27.93,38.18,51.88,234.55,267.19,31.23,31.08,17.08,12.2,86.15,101.67,10.67,13.25,261.19,317.81,9.6,7.71
1,4,0,46,21,158,0.158,44,8,9,62,5,3,14,0,64.0,0,Iowa St.,183.56,234.33,74.48,88.83,497.68,639.0,0.14,0.21,267.31,276.71,28.93,34.08,38.18,52.36,234.55,325.13,31.23,27.79,17.08,12.44,86.15,87.25,10.67,12.73,261.19,322.56,9.6,12.25
1,5,0,62,30,147,0.218,60,9,9,62,5,2,26,3,86.0,0,Kansas,183.56,206.82,74.48,92.65,497.68,567.12,0.14,0.14,267.31,232.0,28.93,22.21,38.18,40.0,234.55,235.44,31.23,27.62,17.08,16.6,86.15,100.36,10.67,10.73,261.19,278.38,9.6,7.83
0,3,0,33,17,113,0.142,30,0,7,57,3,0,12,1,39.0,1,Baylor,183.56,265.25,74.48,101.38,497.68,659.81,0.14,0.24,267.31,331.17,28.93,33.2,38.18,50.38,234.55,304.64,31.23,35.11,17.08,13.38,86.15,116.73,10.67,15.11,261.19,367.79,9.6,8.55
0,4,0,57,30,185,0.146,54,4,3,90,3,3,12,2,70.0,3,Oklahoma,183.56,222.63,74.48,99.05,497.68,646.84,0.14,0.19,267.31,244.88,28.93,32.5,38.18,48.93,234.55,335.12,31.23,30.5,17.08,12.5,86.15,106.5,10.67,8.45,261.19,318.18,9.6,7.17
0,3,0,38,22,95,0.168,33,7,7,30,4,0,6,0,48.0,0,Texas,183.56,242.62,74.48,78.12,497.68,594.62,0.14,0.2,267.31,261.0,28.93,43.33,38.18,61.46,234.55,268.71,31.23,33.0,17.08,11.25,86.15,104.0,10.67,12.36,261.19,352.43,9.6,6.11
0,3,0,40,23,108,0.157,39,1,3,34,2,2,6,1,46.0,3,Kansas,183.56,206.82,74.48,92.65,497.68,567.12,0.14,0.14,267.31,232.0,28.93,22.21,38.18,40.0,234.55,235.44,31.23,27.62,17.08,16.6,86.15,100.36,10.67,10.73,261.19,278.38,9.6,7.83
0,3,0,32,19,97,0.134,25,3,4,36,1,0,2,0,36.0,1,Baylor,183.56,265.25,74.48,101.38,497.68,659.81,0.14,0.24,267.31,331.17,28.93,33.2,38.18,50.38,234.55,304.64,31.23,35.11,17.08,13.38,86.15,116.73,10.67,15.11,261.19,367.79,9.6,8.55
