Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,0,3,42,19,121,0.190,42,0,3,55,8,1,10,2,48.0,0,Minnesota,232.47,242.32,85.42,78.0,600.95,630.26,-0.01,0.22,276.6,331.0,29.58,41.44,35.73,47.5,281.71,308.12,32.42,40.75,16.0,12.8,120.0,89.46,13.6,14.0,372.8,379.1,11.44,6.12
0,0,4,51,28,155,0.148,50,4,6,82,8,3,16,3,66.0,1,Wisconsin,232.47,279.53,85.42,98.76,600.95,731.53,-0.01,0.22,276.6,348.23,29.58,34.42,35.73,49.23,281.71,372.36,32.42,32.08,16.0,13.56,120.0,144.8,13.6,15.89,372.8,400.73,11.44,8.62
1,0,3,40,10,83,0.361,38,5,6,35,7,4,22,1,60.0,0,TCU,232.47,199.7,85.42,83.4,600.95,546.05,-0.01,0.14,276.6,316.33,29.58,33.18,35.73,50.75,281.71,274.29,32.42,22.79,16.0,10.2,120.0,68.44,13.6,21.6,372.8,278.25,11.44,8.22
0,0,5,65,19,162,0.284,61,5,6,55,8,1,18,7,80.0,0,Colorado St.,232.47,284.27,85.42,121.67,600.95,719.13,-0.01,0.11,276.6,331.75,29.58,41.58,35.73,53.21,281.71,296.14,32.42,45.2,16.0,16.1,120.0,123.64,13.6,15.6,372.8,400.29,11.44,6.44
0,0,5,66,20,139,0.331,62,4,6,69,11,1,20,2,81.0,4,Cincinnati,232.47,265.15,85.42,96.8,600.95,672.55,-0.01,0.15,276.6,292.65,29.58,35.0,35.73,51.8,281.71,305.89,32.42,47.22,16.0,13.27,120.0,100.85,13.6,19.11,372.8,387.91,11.44,15.18
1,0,3,48,10,80,0.475,44,2,7,32,3,0,8,0,54.0,1,VCU,232.47,210.61,85.42,93.56,600.95,591.17,-0.01,-0.05,276.6,253.43,29.58,39.55,35.73,55.82,281.71,286.6,32.42,40.5,16.0,16.71,120.0,139.0,13.6,14.1,372.8,296.35,11.44,11.2
1,0,3,49,10,101,0.386,44,6,8,37,4,3,12,0,64.0,0,Florida A&M,232.47,244.93,85.42,114.0,600.95,730.8,-0.01,0.13,276.6,259.85,29.58,38.4,35.73,50.7,281.71,363.46,32.42,37.64,16.0,15.45,120.0,69.62,13.6,17.36,372.8,360.04,11.44,14.62
1,0,3,47,11,95,0.379,44,4,4,39,2,2,6,0,56.0,3,Southern Miss.,232.47,260.79,85.42,109.0,600.95,677.16,-0.01,0.19,276.6,284.69,29.58,39.33,35.73,44.71,281.71,304.41,32.42,36.38,16.0,28.4,120.0,77.0,13.6,14.0,372.8,347.22,11.44,10.57
0,0,4,47,28,138,0.138,39,4,4,57,2,1,14,0,59.0,3,Florida,232.47,226.8,85.42,94.0,600.95,596.95,-0.01,0.19,276.6,277.8,29.58,33.43,35.73,54.79,281.71,266.06,32.42,39.6,16.0,16.0,120.0,104.43,13.6,14.58,372.8,311.11,11.44,12.67
0,0,4,61,23,168,0.226,54,1,7,76,5,2,24,1,76.0,1,Auburn,232.47,213.47,85.42,84.74,600.95,560.68,-0.01,0.14,276.6,250.73,29.58,35.2,35.73,56.31,281.71,279.73,32.42,33.7,16.0,14.7,120.0,96.7,13.6,13.4,372.8,335.9,11.44,11.4
