Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp
231.11,242.88,90.28,120.65,624.94,675.24,0.54,0.48,242.94,258.13,29.07,29.08,43.31,37.93,279.65,295.33,27.85,30.77,16.15,15.89,76.08,138.9,9.42,14.7,311.79,356.3,7.88,13.56,1,3,54,17,129,0.287,53,4,9,54,4,1,8,0,63.0,0,San Jose St.
231.11,221.85,90.28,85.7,624.94,548.15,0.54,0.62,242.94,276.33,29.07,30.75,43.31,47.83,279.65,262.69,27.85,24.93,16.15,16.2,76.08,91.17,9.42,13.27,311.79,324.41,7.88,4.5,0,3,30,16,90,0.156,28,2,3,36,1,4,10,2,41.0,0,San Diego
231.11,198.7,90.28,74.35,624.94,531.35,0.54,0.43,242.94,199.44,29.07,27.07,43.31,35.25,279.65,234.84,27.85,21.93,16.15,10.18,76.08,92.54,9.42,13.45,311.79,281.47,7.88,6.71,0,3,28,19,80,0.113,27,6,7,35,4,0,9,0,38.5,2,Hawaii
231.11,256.94,90.28,110.25,624.94,705.38,0.54,0.59,242.94,255.53,29.07,35.0,43.31,36.93,279.65,308.67,27.85,43.27,16.15,16.5,76.08,83.17,9.42,15.2,311.79,346.33,7.88,6.3,1,4,55,19,151,0.238,52,10,9,64,3,2,10,1,72.0,2,CSUN
231.11,257.78,90.28,96.0,624.94,685.5,0.54,0.65,242.94,330.0,29.07,28.08,43.31,36.67,279.65,322.06,27.85,30.83,16.15,18.27,76.08,99.25,9.42,20.64,311.79,341.26,7.88,8.67,0,3,40,13,113,0.239,40,1,7,47,5,2,14,3,50.0,1,Long Beach St.
231.11,236.78,90.28,99.94,624.94,662.11,0.54,0.54,242.94,250.56,29.07,25.67,43.31,48.5,279.65,297.59,27.85,33.11,16.15,9.18,76.08,91.07,9.42,12.21,311.79,331.78,7.88,9.22,1,4,55,19,141,0.255,50,5,7,61,5,4,22,3,75.0,0,UC Davis
231.11,226.89,90.28,88.39,624.94,591.22,0.54,0.56,242.94,274.29,29.07,34.9,43.31,42.36,279.65,275.62,27.85,32.7,16.15,17.67,76.08,84.09,9.42,17.0,311.79,361.04,7.88,8.43,0,3,40,17,120,0.192,38,2,7,54,4,0,6,1,45.0,0,Cal Poly
231.11,178.05,90.28,87.14,624.94,538.71,0.54,0.44,242.94,194.94,29.07,23.31,43.31,25.5,279.65,260.74,27.85,23.88,16.15,13.7,76.08,68.79,9.42,11.42,311.79,236.52,7.88,5.89,0,4,52,29,167,0.138,49,7,9,60,1,2,12,3,67.0,0,UC Riverside
231.11,212.61,90.28,101.06,624.94,625.33,0.54,0.55,242.94,226.25,29.07,27.57,43.31,38.13,279.65,300.12,27.85,35.38,16.15,15.89,76.08,79.67,9.42,18.0,311.79,284.35,7.88,9.12,1,4,60,21,170,0.229,54,5,7,89,4,0,14,6,72.0,0,Cal St. Fullerton
231.11,257.78,90.28,96.0,624.94,685.5,0.54,0.65,242.94,330.0,29.07,28.08,43.31,36.67,279.65,322.06,27.85,30.83,16.15,18.27,76.08,99.25,9.42,20.64,311.79,341.26,7.88,8.67,0,5,67,29,178,0.213,63,9,11,63,2,0,14,2,83.0,3,Long Beach St.
231.11,256.94,90.28,110.25,624.94,705.38,0.54,0.59,242.94,255.53,29.07,35.0,43.31,36.93,279.65,308.67,27.85,43.27,16.15,16.5,76.08,83.17,9.42,15.2,311.79,346.33,7.88,6.3,1,4,53,17,138,0.261,49,12,9,53,1,2,12,1,73.0,1,CSUN
231.11,226.89,90.28,88.39,624.94,591.22,0.54,0.56,242.94,274.29,29.07,34.9,43.31,42.36,279.65,275.62,27.85,32.7,16.15,17.67,76.08,84.09,9.42,17.0,311.79,361.04,7.88,8.43,1,3,37,15,111,0.198,33,7,9,49,0,2,20,0,56.0,1,Cal Poly
231.11,236.78,90.28,99.94,624.94,662.11,0.54,0.54,242.94,250.56,29.07,25.67,43.31,48.5,279.65,297.59,27.85,33.11,16.15,9.18,76.08,91.07,9.42,12.21,311.79,331.78,7.88,9.22,1,5,65,26,155,0.252,60,4,11,64,4,2,12,3,77.0,1,UC Davis
231.11,220.14,90.28,85.9,624.94,579.33,0.54,0.61,242.94,310.0,29.07,43.82,43.31,43.62,279.65,294.53,27.85,38.67,16.15,15.09,76.08,79.93,9.42,12.5,311.79,364.41,7.88,10.0,1,3,48,14,121,0.281,44,10,6,58,4,1,8,0,63.0,0,UC Irvine
231.11,212.61,90.28,101.06,624.94,625.33,0.54,0.55,242.94,226.25,29.07,27.57,43.31,38.13,279.65,300.12,27.85,35.38,16.15,15.89,76.08,79.67,9.42,18.0,311.79,284.35,7.88,9.12,1,4,60,19,144,0.285,55,12,10,71,1,2,10,2,79.0,0,Cal St. Fullerton
231.11,178.05,90.28,87.14,624.94,538.71,0.54,0.44,242.94,194.94,29.07,23.31,43.31,25.5,279.65,260.74,27.85,23.88,16.15,13.7,76.08,68.79,9.42,11.42,311.79,236.52,7.88,5.89,0,5,54,25,160,0.181,51,4,8,63,6,5,24,0,75.0,0,UC Riverside
231.11,198.7,90.28,74.35,624.94,531.35,0.54,0.43,242.94,199.44,29.07,27.07,43.31,35.25,279.65,234.84,27.85,21.93,16.15,10.18,76.08,92.54,9.42,13.45,311.79,281.47,7.88,6.71,0,4,42,21,136,0.154,42,4,6,66,8,1,4,1,49.0,1,Hawaii
231.11,220.14,90.28,85.9,624.94,579.33,0.54,0.61,242.94,310.0,29.07,43.82,43.31,43.62,279.65,294.53,27.85,38.67,16.15,15.09,76.08,79.93,9.42,12.5,311.79,364.41,7.88,10.0,0,3,38,12,97,0.268,38,2,11,39,3,3,4,2,45.0,1,UC Irvine
