Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp
198.7,178.05,74.35,87.14,531.35,538.71,0.43,0.44,199.44,194.94,27.07,23.31,35.25,25.5,234.84,260.74,21.93,23.88,10.18,13.7,92.54,68.79,13.45,11.42,281.47,236.52,6.71,5.89,1,3,41,11,106,0.283,38,3,7,50,1,1,26,1,58.0,1,UC Riverside
198.7,256.94,74.35,110.25,531.35,705.38,0.43,0.59,199.44,255.53,27.07,35.0,35.25,36.93,234.84,308.67,21.93,43.27,10.18,16.5,92.54,83.17,13.45,15.2,281.47,346.33,6.71,6.3,1,3,40,16,95,0.253,36,4,6,47,3,2,16,0,54.0,0,CSUN
198.7,257.78,74.35,96.0,531.35,685.5,0.43,0.65,199.44,330.0,27.07,28.08,35.25,36.67,234.84,322.06,21.93,30.83,10.18,18.27,92.54,99.25,13.45,20.64,281.47,341.26,6.71,8.67,0,5,58,26,191,0.168,55,3,8,88,4,2,27,3,76.5,1,Long Beach St.
198.7,220.14,74.35,85.9,531.35,579.33,0.43,0.61,199.44,310.0,27.07,43.82,35.25,43.62,234.84,294.53,21.93,38.67,10.18,15.09,92.54,79.93,13.45,12.5,281.47,364.41,6.71,10.0,1,4,61,17,152,0.289,52,5,6,49,4,3,12,0,75.0,0,UC Irvine
198.7,236.78,74.35,99.94,531.35,662.11,0.43,0.54,199.44,250.56,27.07,25.67,35.25,48.5,234.84,297.59,21.93,33.11,10.18,9.18,92.54,91.07,13.45,12.21,281.47,331.78,6.71,9.22,1,3,37,11,80,0.325,35,3,5,38,1,0,24,2,52.0,0,UC Davis
198.7,178.05,74.35,87.14,531.35,538.71,0.43,0.44,199.44,194.94,27.07,23.31,35.25,25.5,234.84,260.74,21.93,23.88,10.18,13.7,92.54,68.79,13.45,11.42,281.47,236.52,6.71,5.89,1,3,45,11,100,0.340,43,7,4,41,2,3,16,4,63.0,1,UC Riverside
198.7,212.61,74.35,101.06,531.35,625.33,0.43,0.55,199.44,226.25,27.07,27.57,35.25,38.13,234.84,300.12,21.93,35.38,10.18,15.89,92.54,79.67,13.45,18.0,281.47,284.35,6.71,9.12,1,3,47,11,114,0.316,42,1,3,53,2,0,21,4,58.5,1,Cal St. Fullerton
198.7,257.78,74.35,96.0,531.35,685.5,0.43,0.65,199.44,330.0,27.07,28.08,35.25,36.67,234.84,322.06,21.93,30.83,10.18,18.27,92.54,99.25,13.45,20.64,281.47,341.26,6.71,8.67,1,3,39,11,95,0.295,37,7,3,48,1,3,10,3,54.0,2,Long Beach St.
198.7,256.94,74.35,110.25,531.35,705.38,0.43,0.59,199.44,255.53,27.07,35.0,35.25,36.93,234.84,308.67,21.93,43.27,10.18,16.5,92.54,83.17,13.45,15.2,281.47,346.33,6.71,6.3,1,3,46,6,85,0.471,39,6,3,35,1,0,9,1,56.5,0,CSUN
198.7,220.14,74.35,85.9,531.35,579.33,0.43,0.61,199.44,310.0,27.07,43.82,35.25,43.62,234.84,294.53,21.93,38.67,10.18,15.09,92.54,79.93,13.45,12.5,281.47,364.41,6.71,10.0,1,3,40,6,89,0.382,36,4,8,49,2,0,28,1,58.0,1,UC Irvine
198.7,236.78,74.35,99.94,531.35,662.11,0.43,0.54,199.44,250.56,27.07,25.67,35.25,48.5,234.84,297.59,21.93,33.11,10.18,9.18,92.54,91.07,13.45,12.21,281.47,331.78,6.71,9.22,1,3,46,16,115,0.261,42,2,3,58,1,1,6,2,52.0,1,UC Davis
198.7,226.89,74.35,88.39,531.35,591.22,0.43,0.56,199.44,274.29,27.07,34.9,35.25,42.36,234.84,275.62,21.93,32.7,10.18,17.67,92.54,84.09,13.45,17.0,281.47,361.04,6.71,8.43,1,3,39,13,98,0.265,38,9,5,46,1,4,18,0,61.0,0,Cal Poly
198.7,231.11,74.35,90.28,531.35,624.94,0.43,0.54,199.44,242.94,27.07,29.07,35.25,43.31,234.84,279.65,21.93,27.85,10.18,16.15,92.54,76.08,13.45,9.42,281.47,311.79,6.71,7.88,1,4,59,13,146,0.315,55,8,8,59,4,0,8,0,71.0,0,UC Santa Barbara
198.7,273.17,74.35,107.72,531.35,728.67,0.43,0.42,199.44,306.47,27.07,30.0,35.25,54.92,234.84,327.53,21.93,32.73,10.18,21.0,92.54,135.3,13.45,18.73,281.47,383.91,6.71,8.09,1,5,68,21,192,0.245,65,2,9,76,6,1,24,4,83.0,0,Southern California
198.7,275.26,74.35,96.32,531.35,703.63,0.43,0.24,199.44,352.07,27.07,41.67,35.25,42.4,234.84,394.14,21.93,31.36,10.18,13.11,92.54,159.4,13.45,19.0,281.47,383.53,6.71,7.62,0,3,40,16,124,0.194,38,1,6,54,4,0,8,3,45.0,0,Minnesota
